"School name","Cases among staff and students"
"ARROYO SECO MUS/S MAG",1
"ASCOT AVE EL",0
"ATWATER AVE EL",1
"AUDUBON MS",1
"AURORA EL",1
"AVALON GARDENS EL",1
"BACA ARTS ACAD",0
"BAKEWELL PC",1
"BALA",0
"BALBOA EL G/HG/HA MAG",8
"BALDWIN HILLS EL",1
"BANCROFT MS",1
"BANDINI ST EL",0
"BANNEKER CTC",3
"BANNING SH",4
"BARRETT EL",0
"BARTON HILL EL",0
"BASSETT ST EL",2
"BEACHY AVE EL",0
"BECKFORD CES",3
"BEETHOVEN ST EL",3
"BELL SH",5
"BELLINGHAM EL",0
"BELMONT SH",0
"BELVEDERE EL",0
"BELVEDERE MS",1
"BERENDO MS",2
"BERNSTEIN SH",5
"BERNSTEIN SH STEM",2
"BERTRAND AVE EL",1
"BETHUNE MS",0
"BLYTHE ST EL",0
"BONITA ST EL",2
"BOYLE HEIGHTS HS",0
"BOYLE HTS STEM MAG",2
"BRADDOCK DR EL",3
"BRADLEY EEC",0
"BRADLEY GLBL AWR MAG",0
"BRAINARD EL",1
"BRAVO SH MEDICAL MAG",5
"BREED ST EL",0
"BRENTWOOD EL SCI MAG",1
"BRIDGE ST EL",1
"BRIDGES SCHOOL",2
"BRIGHT EL",1
"BROAD AVE EL",1
"BROADACRES AV EL",1
"BROADOUS EEC",0
"BROADOUS EL",3
"BROADWAY EL",6
"BROCKTON AVE EL",0
"BROOKLYN AVE EEC",0
"BROOKLYN AVE EL",0
"BRYSON AVE EL",5
"BUCHANAN ST EL",1
"BUDLONG AVE EL",2
"BURBANK BLVD EL",1
"BURBANK MS A/T/C MAG",2
"BURKE HS",0
"BURROUGHS MS",8
"BURTON ST EL",0
"BUSHNELL WAY EL",0
"BYRD MS",6
"CABRILLO AVE EEC",0
"CABRILLO AVE EL",0
"CAHUENGA EL",2
"CALABASH CA",3
"CALAHAN ST EL",1
"CALVERT CES",2
"CAMELLIA AVE EL",2
"CANFIELD AVE EL",4
"CANOGA PARK EEC",0
"CANOGA PARK EL",5
"CANOGA PRK SH",5
"CANTARA ST EL",0
"CANTERBURY AVE EL",0
"CANYON CEL",5
"CAPISTRANO AVE EL",4
"CARDENAS EL",3
"CARLSON HOSPITAL",1
"CARNEGIE MS",0
"CAROLDALE LC",1
"CARPENTER COMM CHTR",2
"CARSON ACAD ED & EMP",0
"CARSON ACAD MED ARTS",2
"CARSON SH",3
"CARSON ST EL",4
"CARSON-GORE ACADEMY",4
"CARTHAY EL ES MAG",2
"CARVER MS",1
"CASTELAR ST EEC",0
"CASTELAR ST EL",3
"CASTLE HTS EL",4
"CASTLEBAY LN CHTR",0
"CASTRO MS",2
"CATSKILL AVE EL",1
"CDS AGGELER",0
"CDS ALONZO",0
"CDS JOHNSON",0
"CDS JOHNSTON",1
"CDS LONDON",0
"CDS TRI-C",0
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",0
"CENTURY PARK EL",3
"CHANDLER EL",2
"CHAPMAN EL",0
"CHARNOCK ROAD EL",3
"CHASE ST EEC",0
"CHASE ST EL",4
"CHATSWORTH CHS",4
"CHATSWORTH UP/CD MAG",0
"CHAVEZ EL",0
"CHAVEZ LA ARTES MAG",2
"CHAVEZ LA ASE",1
"CHAVEZ LA SJ HUM AC",3
"CHAVEZ LA TECH PREP",0
"CHEREMOYA AVE EL",0
"CHEVIOT HILLS HS",1
"CIENEGA EL",2
"CIMARRON AVE EL",1
"CITY OF ANGELS",4
"CITY TERRACE EL",3
"CLEVELAND CHS",11
"CLEVELAND EEC",1
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",1
"CLINTON MS",0
"CLOVER AVE EL",8
"COCHRAN MS",2
"COEUR D ALENE AVE EL",10
"COHASSET ST EL",1
"COLDWATER CYN EL",3
"COLFAX CEL",1
"COLISEUM ST EL",1
"COLLINS EEC",0
"COLUMBUS AVE EL",1
"COLUMBUS MS",1
"COMMONWLTH AVE EL",3
"COMMUNITY EL MAG CS",0
"COMPTON AVE EL",0
"CONTRERAS LC ALC",3
"CONTRERAS LC BUS TR",1
"CONTRERAS LC GLBL ST",0
"CONTRERAS LC SOC JUS",0
"CORONA AVE EL",2
"CORTINES SCH OF VAPA",3
"COUGHLIN EL",2
"COWAN AVE EL",6
"CRENSHAW ARTS TECH",1
"CRENSHAW MAG STEMM",1
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",2
"CRESTWOOD ST STEAM MG",2
"CRUZ EEC",1
"CURTISS MS",1
"DACOTAH EEC",0
"DAHLIA HTS EL",3
"DANA MS",14
"DANUBE AVE EL",1
"DARBY AVE EL",0
"DAYTON EEC",0
"DAYTON HEIGHTS EL",0
"DBM",6
"DE LA TORRE JR EL",2
"DEARBORN EL CA",2
"DEL AMO EL",0
"DEL OLMO EL",0
"DELEVAN DRIVE EL",6
"DENA EL",0
"DENKER AVE EL",2
"DIXIE CYN CC",2
"DODSON MS",2
"DOLORES ST EEC",0
"DOLORES ST EL",1
"DOMINGUEZ EL",2
"DORRIS PLACE EL",1
"DORSEY SH",0
"DREW MS",0
"DREW MS UP PBLC SRVC",0
"DYER ST EL",0
"DYMALLY SH",0
"EAGLE ROCK EL",2
"EAGLE ROCK HS",8
"EAGLE TREE CONTN HS",0
"EARHART HS",1
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",5
"EAST VALLEY SKLS CTR",0
"EASTMAN AVE EEC",0
"EASTMAN AVE EL",1
"EDISON MS",2
"EINSTEIN HS",0
"EL DORADO AVE EL",1
"EL ORO WAY CES",1
"EL SERENO EEC",1
"EL SERENO EL",2
"EL SERENO MS",3
"ELA OCC CTR",0
"ELEMENTARY CDS",0
"ELIZABETH LC",0
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",1
"EMELITA ST EL",2
"EMERSON CC",10
"ENADIA WAY",1
"ENCINO CEL",0
"ERWIN EL",1
"ESCALANTE EEC",1
"ESCALANTE EL",0
"ESCUTIA PC",0
"ESHELMAN AVE EL",1
"ESPERANZA EL",1
"ESTRELLA EEC",4
"ESTRELLA EL",0
"EUCLID AVE EL",2
"EVANS CAS",1
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",1
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",0
"FAIRBURN AVE EL",11
"FAIRFAX SH",5
"FARMDALE EL",1
"FERNANGELES EL",1
"FIGUEROA ST EL",7
"FISHBURN AVE EL",0
"FLEMING MS",6
"FLETCHER DR EL",0
"FLORENCE AVE EL",2
"FLOURNOY EL",0
"FORD BLVD EL",5
"FOSHAY LC",8
"FRANKLIN AVE EL",6
"FRANKLIN HS",3
"FREMONT SH",2
"FRIEDMAN OCC CTR",1
"FRIES AVE EL",0
"FROST MS",3
"FULLBRIGHT AVE EL",4
"FULTON COLLEGE PREP",5
"GAGE MS",1
"GAL KING SCH FOR STEM",7
"GARCETTI LA",0
"GARDEN GROVE EL",0
"GARDENA EEC",0
"GARDENA EL",2
"GARDENA SH",4
"GARDNER ST EL",4
"GARFIELD SH",5
"GARVANZA EL T/L MAG",2
"GARZA PC",1
"GATES ST EEC",0
"GATES ST EL",1
"GAULT ST EL",0
"GERMAIN ACAD AA",3
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",1
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",0
"GLEN ALTA EL",3
"GLENFELIZ BLVD EEC",1
"GLENFELIZ BLVD EL",1
"GLENWOOD EL",0
"GOMPERS MS",0
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",0
"GRANADA EL",4
"GRAND VW BL EL",4
"GRANT EEC",0
"GRANT EL",2
"GRANT SH",9
"GRAPE ST EL",0
"GRATTS EEC",0
"GRATTS LA FOR YS",1
"GREY HS",0
"GRIDLEY ST EL",0
"GRIFFIN AVE EL",0
"GRIFFITH JOYNER EL",2
"GRIFFITH MS STEAM MG",0
"GULF AVE EL",1
"HADDON AVE EEC",0
"HADDON AVE EL",0
"HALE CA",9
"HALLDALE EL",1
"HAMASAKI MED/SCI MAG",1
"HAMILTON SH",5
"HAMLIN CA",8
"HANCOCK PARK EL",5
"HARBOR CITY EL",6
"HARBOR OCC CTR",1
"HARDING ST EL",0
"HARMONY EL",0
"HARRISON ST EL",1
"HART ST EL",3
"HARTE PREP MS",0
"HARVARD EL",2
"HASKELL EL STEAM MAG",2
"HAWAIIAN AVE EEC",0
"HAWAIIAN AVE EL",1
"HAWKINS SH C/DAGS",1
"HAYNES CES",2
"HAZELTINE AVE EL",1
"HELIOTROPE AVE EL",2
"HENRY MS",6
"HERRICK AVE EL",1
"HESBY OAKS LEAD CHTR",4
"HIGHLAND PARK HS",0
"HILLCREST DR EL",0
"HILLSIDE EL",3
"HOBART BLVD EEC",0
"HOBART BLVD EL",3
"HOLLENBECK MS",1
"HOLLYWOOD EL",0
"HOLLYWOOD SH",6
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",4
"HOOPER AVE EEC",0
"HOOPER AVE EL",0
"HOOPER AVE PC",0
"HOOVER ST EL",0
"HOPE HS",0
"HOPE ST EL",1
"HUBBARD ST EL",4
"HUERTA EL",2
"HUGHES EL",2
"HUMPHREYS AVE EL",0
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",3
"HUNTNGTN PK SH",2
"HYDE PARK EEC",0
"INDEPENDENCE EL",3
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",3
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",1
"ISAACS AVALON HS",0
"IVANHOE EL",3
"JEFFERSON SH",2
"JOHNSON STEM ACADEMY",0
"JONES EL",0
"JONES PC",0
"JORDAN SH",3
"JUSTICE ST ACAD CHTR",0
"KAHLO HS",0
"KENNEDY EL",0
"KENNEDY SH",7
"KENTER CANYON EC",2
"KENTWOOD EEC",0
"KENTWOOD EL",3
"KESTER AVE EL",10
"KIM ACADEMY",1
"KIM EL",2
"KING JR EL",2
"KING MS MAG FLM/MDIA",3
"KING-DREW SH MD/S MG",3
"KINGSLEY EL",1
"KITTRIDGE ST EL",4
"KNOLLWOOD PREP ACAD",0
"KNOX EL",1
"KORENSTEIN EL",1
"LA SALLE AVE EL",1
"LACES MAG",12
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",3
"LAKE ST PRIMARY",0
"LANAI RD EL",4
"LANE EL",3
"LANGDON AVE EL",0
"LANKERSHIM EL",0
"LASSEN EL",0
"LATONA AVE EL",1
"LAUREL CACT MAG",1
"LAUREL EEC",0
"LAWRENCE MS",5
"LAWSON ACAD A/M/S EL",1
"LE CONTE MS",1
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",2
"LEGACY SH STEAM",5
"LEGACY SH VAPA",1
"LEICHMAN CPTC",0
"LELAND ST EL",0
"LEMAY ST EEC",1
"LEMAY ST EL",1
"LEWIS HS",0
"LEXINGTON AVE PC",1
"LIBERTY BLVD EL",0
"LIECHTY MS",0
"LIGGETT ST EL",0
"LILLIAN ST EL",0
"LIMERICK AVE EL",1
"LINCOLN SH",4
"LIZARRAGA EL",1
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",4
"LOCKWOOD AVE EL",0
"LOGAN ACADEMY",3
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",1
"LOMA VISTA EL",6
"LOMITA EL M/S/T MAG",2
"LONDON HS",0
"LORENA ST EL",1
"LORETO ST EL",0
"LORNE ST EL",1
"LOS ANGELES ACAD MS",1
"LOS ANGELES EL",3
"LOS ANGELES SH",4
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",6
"LOWMAN SP ED & CTC",1
"LOYOLA VILLG EL F/PAM",1
"MACARTHUR PK EL VAPA",0
"MACES MAG",3
"MACK EL",2
"MACLAY MS",1
"MADISON EL",2
"MADISON MS",5
"MAGNOLIA AVE EL",1
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",1
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",3
"MALABAR ST EL",0
"MANCHESTER AVE EL",4
"MANHATTAN PLACE EL",1
"MANN UCLA COMM SCH",0
"MANUAL ARTS SH",1
"MAPLE PC",3
"MAR VISTA EL",12
"MARIANNA AVE EL",1
"MARINA DEL REY MS",0
"MARINA EEC",0
"MARIPOSA-NABI PC",2
"MARK TWAIN MS",3
"MARKHAM MS",0
"MARLTON SCHOOL",1
"MARQUEZ CHARTER",2
"MARQUEZ SH HPIAM",0
"MARQUEZ SH LIBRA",2
"MARQUEZ SH SOC JUS",1
"MARSHALL SH",13
"MARVIN EEC",0
"MARVIN EL",2
"MAYALL ST AC A/T MAG",0
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",1
"MAYWOOD EL",0
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",0
"MCKINLEY AVE EL",0
"MELROSE AVE EL M/S MG",2
"MELVIN AVE EL",1
"MENDEZ SH",6
"MENLO AVE EL",1
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",1
"MICHELTORENA ST EL",2
"MID-CITY PSES MAG",0
"MIDDLE COLLEGE HS",0
"MIDDLETON ST EL",2
"MIDDLETON ST PC",0
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",1
"MILLER CTC",0
"MILLER EL",1
"MIRAMONTE EEC",0
"MIRAMONTE EL",2
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",0
"MONROE SH",10
"MONTARA AVE EL",2
"MONTE VISTA EEC",1
"MONTE VISTA ST EL",1
"MONTEREY HS",0
"MOORE M/S/T ACAD",1
"MORNINGSIDE EL",2
"MOSK EL",0
"MOUNT GLEASON MS",1
"MOUNTAIN VIEW EL",0
"MT LUKENS HS",0
"MT WASHINGTON EL",2
"MUIR MS",1
"MULHOLLAND MS",2
"MULTNOMAH ST EL",1
"MURCHISON EEC",0
"MURCHISON ST EL",1
"NAPA ST EL",2
"NARBONNE SH",8
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",1
"NAVA LEARNING ACADEMY",0
"NESTLE AVE CHARTER",2
"NEVADA AVE EL",3
"NEVIN AVE EL",1
"NEW ACAD CANOGA PARK",2
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",1
"NIMITZ MS",3
"NO HOLLYWD SH",8
"NOBEL CMS",12
"NOBLE AVE EEC",1
"NOBLE AVE EL",2
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",2
"NORMONT EEC",0
"NORMONT EL",3
"NORTH VALLEY OCC CTR",0
"NORTHRIDGE ACAD SH",1
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",4
"NORWOOD ST EL",3
"NUEVA VISTA EL",1
"OBAMA EL",0
"OBAMA GLBL PREP ACAD",0
"OCHOA LC",4
"ODYSSEY HS",0
"OLIVE VISTA MS",7
"OLYMPIC PC",0
"O'MELVENY EL",3
"OPEN CHARTER MAG",7
"ORCHARD ACADEMIES 2B",1
"ORCHARD ACADEMIES 2C",0
"ORTHOPAEDIC HSP SH MG",1
"OSCEOLA ST EL",2
"OVERLAND AVE EL",4
"OWENSMOUTH HS",0
"OXNARD ST EL",1
"PACIFIC BLVD SCHOOL",2
"PACOIMA EEC",0
"PACOIMA MS",0
"PALISADES CEL",12
"PALMS EL",0
"PALMS MS",3
"PANORAMA CITY EL",0
"PANORAMA SH",0
"PARK AVE EL",0
"PARK WESTERN EEC",0
"PARK WSTN PL EL",6
"PARKS LC",1
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",4
"PARTHENIA AC ART TEC",1
"PASEO DEL REY EL MAG",0
"PATTON HS",1
"PEARL SH JRNLS/CMM MG",1
"PEARY MS",3
"PEREZ SP ED CTR",1
"PHOENIX HS",1
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",1
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",0
"PLAYA DEL REY EL",1
"PLAYA VISTA EL",2
"PLUMMER EL",2
"POINDEXTER LAMOTTE EL",0
"POLITI EL",2
"POLYTECHNIC SH",12
"POMELO COMMUNITY CS",7
"PORTER MS",3
"PORTER RANCH SCHOOL",10
"PORTOLA CM",11
"PRESIDENT AVE EL",4
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",1
"PUEBLO DE LA HS",0
"PURCHE AVE EL",0
"QUEEN ANNE PL EL",1
"RAMONA EL",2
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",4
"RANCHO DOMNGZ PREP",0
"RAYMOND AVE EL",2
"REED MS",9
"RESEDA CHARTER HS",4
"RESEDA EL",0
"REVERE CMS",17
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",1
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",9
"RFK SCH VIS ARTS/HUM",0
"RFK UCLA COMM SCH",1
"RICHLAND AVE EL",6
"RIDE EL SMART ACAD",0
"RILEY HS CYESIS",0
"RIO VISTA EL",3
"RIORDAN PC",1
"RITTER EL",0
"RIVERA LC COM & TECH",1
"RIVERA LC GD STEAM AC",0
"RIVERA LC PERF ARTS",0
"RIVERA LC PUB SRV",0
"RIVERSIDE DR CS",4
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",0
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",4
"ROOSEVELT INFANT",0
"ROOSEVELT SH",0
"ROOSEVELT SH STM MAG",0
"ROSCOE EL",3
"ROSCOMARE RD EL",5
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",5
"ROWAN AVE EL",1
"ROYBAL LC",0
"ROYBAL-ALLARD EL",0
"RUSSELL EL",0
"SALVIN SP ED CTR",1
"SAN ANTONIO EL",2
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",0
"SAN FERNANDO MS",1
"SAN FERNANDO MS IAM",0
"SAN FERNANDO SH",2
"SAN GABRIEL AVE EL",1
"SAN JOSE ST EL",3
"SAN MIGUEL EL",1
"SAN PASCUAL STEAM MG",0
"SAN PEDRO SH",5
"SAN PEDRO ST EL",0
"SANTANA ART AC",2
"SANTEE EC",3
"SATICOY EL",2
"SATURN ST EL",1
"SCIENCE AC STEM MAG",4
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",2
"SEPULVEDA MS",2
"SERRANIA AVE CES",4
"SHARP AVE EL",0
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",1
"SHERIDAN ST EL",0
"SHERMAN OAKS EL CS",7
"SHIRLEY AVE EL",0
"SHORT AVE EL",5
"SIERRA PARK EL",0
"SIERRA VISTA EL",0
"SLAWSON OCC CTR",3
"SOCES MAG",9
"SOLANO AVE EL",0
"SOLIS LA",0
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",1
"SOUTH EAST SH",1
"SOUTH GATE MS",3
"SOUTH GATE SH",3
"SOUTH PARK EL",0
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",4
"STAGG ST EL",0
"STANFORD AVE EL",1
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",0
"STERRY EL",0
"STEVENSON CCP",0
"STONEHURST STEAM MAG",0
"STONER AVE EL",1
"STONEY POINT HS",1
"STRATHERN ST EL",3
"SUN VALLEY MAG ET",4
"SUNLAND EL",0
"SUNNY BRAE AVE EL",1
"SUNRISE EL",1
"SUPERIOR ST EL",0
"SUTTER MS",3
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",9
"SYLMAR EL",1
"SYLMAR LDSHP ACAD",2
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",0
"TAFT CHS",15
"TAPER AVE EL",9
"TARZANA EL",2
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",3
"THOREAU HS",0
"TOLAND WAY EL",1
"TOLUCA LAKE EEC",1
"TOLUCA LAKE EL",1
"TOPANGA EL CS",2
"TOPEKA DR CAS",1
"TORRES ELA PA MAG",3
"TORRES ENG & TECH",0
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",0
"TORRES RENAISSANCE",0
"TOWNE AVE EL",2
"TRINITY EEC",0
"TRINITY ST EL",1
"TULSA ST EL",1
"TWEEDY EL",1
"UNION AVE EL",2
"UNIVERSITY HS CHARTER",7
"UTAH ST EL",0
"VALERIO ST EL",4
"VALLEY ACAD ARTS/SCI",3
"VALLEY VIEW EL",2
"VAN DEENE AVE EL",2
"VAN GOGH CHTR",7
"VAN NESS AVE EL",1
"VAN NUYS EL",1
"VAN NUYS MS",1
"VAN NUYS SH",5
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",1
"VAUGHN EEC",0
"VENA AVE EL",1
"VENICE SH",5
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",4
"VERMONT AVE EL",6
"VERNON CITY EL",1
"VICTORIA AVE EL",0
"VICTORY BLVD EL",3
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",0
"VINEDALE COLLEGE PRP",1
"VINTAGE EL M/S/T MAG",5
"VIRGIL MS",4
"VIRGINIA RD EL",2
"VISTA DEL VALLE ACAD",5
"VISTA MS",1
"VLADOVIC HARBOR TPA",2
"VOCES MAG",1
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",0
"WALGROVE AVE EL",1
"WALNUT PARK EL",1
"WALNUT PARK MS SJ/SL",2
"WALNUT PARK MS STEM",1
"WARNER AVE EL",6
"WASHINGTON PC",0
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",2
"WEBSTER MS",1
"WEEMES EL",0
"WEIGAND AVE EL",0
"WELBY WAY CEL",9
"WESM HLTH/SPORTS MED",1
"WEST ADAMS PREP SH",1
"WEST ATHENS EL",5
"WEST HOLLYWOOD EL",1
"WEST VALLEY OCC CTR",7
"WEST VERNON AVE EL",0
"WESTERN AV TECH MAG",1
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",4
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",3
"WESTWOOD CEL",3
"WHITE EL",0
"WHITE MS",8
"WHITE POINT EL",1
"WHITMAN HS",0
"WIDNEY CPTC",3
"WILBUR CEA",4
"WILLENBERG SP ED CTR",1
"WILLOW EL",0
"WILMINGTON EEC",0
"WILMINGTON PARK EL",1
"WILMINGTON STEAM MAG",7
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",6
"WILSON SH",2
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",1
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",2
"WISDOM EL",1
"WONDERLAND AVE EL",4
"WOODCREST EL",1
"WOODEN HS",0
"WOODLAKE ECC",5
"WOODLAND HILLS ACAD",1
"WOODLAND HILLS CES",10
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",0
"YES ACADEMY",2
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",1664
