"School name","Cases among staff and students"
"CDS AGGELER",0
"CDS ALONZO",0
"CDS JOHNSON",0
"CDS JOHNSTON",0
"CDS LONDON",0
"CDS TRI-C",0
"CDS WEST HOLLYWOOD",0
"CENTRAL HS",0
"CENTURY PARK EL",0
"CHANDLER EL",0
"CHAPMAN EL",1
"CHARNOCK ROAD EL",1
"CHASE ST EEC",0
"CHASE ST EL",0
"CHATSWORTH CHS",5
"CHATSWORTH UP/CD MAG",3
"CHAVEZ EL",0
"CHAVEZ LA ARTES MAG",1
"CHAVEZ LA ASE",0
"CHAVEZ LA SJ HUM AC",0
"CHAVEZ LA TECH PREP",0
"CHEREMOYA AVE EL",1
"CHEVIOT HILLS HS",0
"CIENEGA EL",4
"CIMARRON AVE EL",1
"CITY OF ANGELS",1
"CITY TERRACE EL",4
"CLEVELAND CHS",4
"CLEVELAND EEC",0
"CLEVELAND INFANT CTR",0
"CLIFFORD ST M/T MAG",0
"CLINTON MS",2
"CLOVER AVE EL",0
"COCHRAN MS",0
"COEUR D ALENE AVE EL",1
"COHASSET ST EL",0
"COLDWATER CYN EL",1
"COLFAX CEL",4
"COLISEUM ST EL",0
"COLLINS EEC",2
"COLUMBUS AVE EL",0
"COLUMBUS MS",4
"COMMONWLTH AVE EL",1
"COMMUNITY EL MAG CS",0
"COMPTON AVE EL",0
"CONTRERAS LC ALC",2
"CONTRERAS LC BUS TR",0
"CONTRERAS LC GLBL ST",2
"CONTRERAS LC SOC JUS",0
"CORONA AVE EL",1
"CORTINES SCH OF VAPA",0
"COUGHLIN EL",0
"COWAN AVE EL",4
"CRENSHAW ARTS TECH",2
"CRENSHAW MAG STEMM",1
"CRESCENT HTS BL EEC",0
"CRESCENT HTS BL EL MG",2
"CRESTWOOD ST STEAM MG",2
"CRUZ EEC",2
"CURTISS MS",1
"DACOTAH EEC",1
"DAHLIA HTS EL",0
"DANA MS",4
"DANUBE AVE EL",0
"DARBY AVE EL",1
"DAYTON EEC",0
"DAYTON HEIGHTS EL",0
"DBM",1
"DE LA TORRE JR EL",0
"DEARBORN EL CA",2
"DEL AMO EL",0
"DEL OLMO EL",1
"DELEVAN DRIVE EL",0
"DENA EL",2
"DENKER AVE EL",0
"DIXIE CYN CC",0
"DODSON MS",2
"DOLORES ST EEC",0
"DOLORES ST EL",1
"DOMINGUEZ EL",0
"DORRIS PLACE EL",0
"DORSEY SH",2
"DREW MS",7
"DREW MS UP PBLC SRVC",8
"DYER ST EL",2
"DYMALLY SH",2
"EAGLE ROCK EL",5
"EAGLE ROCK HS",2
"EAGLE TREE CONTN HS",0
"EARHART HS",0
"EARLY COLLEGE ACAD",0
"EAST VALLEY SH",0
"EASTMAN AVE EEC",1
"EASTMAN AVE EL",0
"EDISON MS",3
"EINSTEIN HS",1
"EL DORADO AVE EL",0
"EL ORO WAY CES",4
"EL SERENO EEC",0
"EL SERENO EL",0
"EL SERENO MS",5
"ELA OCC CTR",4
"ELEMENTARY CDS",0
"ELIZABETH LC",0
"ELLINGTON HS",0
"ELYSIAN HTS ARTS MAG",1
"EMELITA ST EL",0
"EMERSON CC",0
"ENADIA WAY",0
"ENCINO CEL",0
"ERWIN EL",1
"ESCALANTE EEC",0
"ESCALANTE EL",1
"ESCUTIA PC",2
"ESHELMAN AVE EL",4
"ESPERANZA EL",9
"ESTRELLA EEC",0
"ESTRELLA EL",5
"EUCLID AVE EL",0
"EVANS CAS",1
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",1
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",3
"FAIRBURN AVE EL",2
"FAIRFAX SH",2
"FARMDALE EL",0
"FERNANGELES EL",3
"FIGUEROA ST EL",1
"FISHBURN AVE EL",3
"FLEMING MS",2
"FLETCHER DR EL",0
"FLORENCE AVE EL",2
"FLOURNOY EL",1
"FORD BLVD EL",5
"FOSHAY LC",4
"FRANKLIN AVE EL",1
"FRANKLIN HS",4
"FREMONT SH",5
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",3
"FROST MS",2
"FULLBRIGHT AVE EL",1
"FULTON COLLEGE PREP",0
"GAGE MS",1
"GAL KING SCH FOR STEM",2
"GARCETTI LA",3
"GARDEN GROVE EL",1
"GARDENA EEC",0
"GARDENA EL",0
"GARDENA SH",3
"GARDNER ST EL",0
"GARFIELD SH",3
"GARVANZA EL T/L MAG",0
"GARZA PC",2
"GATES ST EEC",0
"GATES ST EL",0
"GAULT ST EL",0
"GERMAIN ACAD AA",3
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",0
"GLEDHILL ST EEC",0
"GLEDHILL ST EL",1
"GLEN ALTA EL",0
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",0
"GLENWOOD EL",8
"GOMPERS MS",0
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",2
"GRANADA EL",0
"GRAND VW BL EL",0
"GRANT EEC",0
"GRANT EL",0
"GRANT SH",5
"GRAPE ST EL",1
"GRATTS EEC",0
"GRATTS LA FOR YS",0
"GREY HS",0
"GRIDLEY ST EL",3
"GRIFFIN AVE EL",1
"GRIFFITH JOYNER EL",4
"GRIFFITH MS STEAM MG",1
"GULF AVE EL",1
"HADDON AVE EEC",0
"HADDON AVE EL",1
"HALE CA",10
"HALLDALE EL",3
"HAMASAKI MED/SCI MAG",2
"HAMILTON SH",5
"HAMLIN CA",1
"HANCOCK PARK EL",1
"HARBOR CITY EL",0
"HARBOR OCC CTR",0
"HARDING ST EL",3
"HARMONY EL",0
"HARRISON ST EL",2
"HART ST EL",0
"HARTE PREP MS",1
"HARVARD EL",1
"HASKELL EL STEAM MAG",3
"HAWAIIAN AVE EEC",1
"HAWAIIAN AVE EL",5
"HAWKINS SH C/DAGS",3
"HAYNES CES",1
"HAZELTINE AVE EL",1
"HELIOTROPE AVE EL",9
"HENRY MS",1
"HERRICK AVE EL",0
"HESBY OAKS LEAD CHTR",0
"HIGHLAND PARK HS",0
"HILLCREST DR EL",2
"HILLSIDE EL",0
"HOBART BLVD EEC",0
"HOBART BLVD EL",2
"HOLLENBECK MS",1
"HOLLYWOOD EL",2
"HOLLYWOOD SH",8
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",1
"HOOPER AVE EEC",0
"HOOPER AVE EL",1
"HOOPER AVE PC",0
"HOOVER ST EL",6
"HOPE HS",1
"HOPE ST EL",0
"HUBBARD ST EL",2
"HUERTA EL",1
"HUGHES EL",1
"HUMPHREYS AVE EL",1
"HUNTINGTON DR EL",1
"HUNTNGTN PK EL",1
"HUNTNGTN PK SH",1
"HYDE PARK EEC",0
"INDEPENDENCE EL",1
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",1
"IRVING MS MME MAG",1
"ISAACS AVALON HS",0
"IVANHOE EL",0
"JEFFERSON SH",0
"JOHNSON STEM ACADEMY",0
"JONES EL",0
"JONES PC",0
"JORDAN SH",1
"JUSTICE ST ACAD CHTR",4
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",3
"KENTER CANYON EC",2
"KENTWOOD EEC",0
"KENTWOOD EL",1
"KESTER AVE EL",3
"KIM ACADEMY",1
"KIM EL",1
"KING JR EL",0
"KING MS MAG FLM/MDIA",7
"KING-DREW SH MD/S MG",4
"KINGSLEY EL",2
"KITTRIDGE ST EL",4
"KNOLLWOOD PREP ACAD",3
"KNOX EL",5
"KORENSTEIN EL",0
"LA SALLE AVE EL",1
"LACES MAG",2
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",4
"LAKE ST PRIMARY",0
"LANAI RD EL",4
"LANE EL",1
"LANGDON AVE EL",0
"LANKERSHIM EL",1
"LASSEN EL",1
"LATONA AVE EL",0
"LAUREL CACT MAG",0
"LAUREL EEC",0
"LAWRENCE MS",4
"LAWSON ACAD A/M/S EL",4
"LE CONTE MS",2
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",3
"LEGACY SH STEAM",0
"LEGACY SH VAPA",0
"LEICHMAN CPTC",0
"LELAND ST EL",1
"LEMAY ST EEC",0
"LEMAY ST EL",2
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",1
"LIECHTY MS",0
"LIGGETT ST EL",3
"LILLIAN ST EL",1
"LIMERICK AVE EL",1
"LINCOLN SH",6
"LIZARRAGA EL",1
"LOCKE EEC",1
"LOCKE INFANT",0
"LOCKHURST DR CEL",0
"LOCKWOOD AVE EL",2
"LOGAN ACADEMY",1
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",3
"LOMITA EL M/S/T MAG",1
"LONDON HS",0
"LORENA ST EL",0
"LORETO ST EL",1
"LORNE ST EL",0
"LOS ANGELES ACAD MS",1
"LOS ANGELES EL",0
"LOS ANGELES SH",3
"LOS ANGELES TECH CTR",2
"LOS FELIZ STEMM MAG",2
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",3
"MACES MAG",4
"MACK EL",0
"MACLAY MS",0
"MADISON EL",1
"MADISON MS",4
"MAGNOLIA AVE EL",0
"MAGNOLIA SCI ACAD #2",0
"MAGNOLIA SCI ACAD #4",0
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",1
"MAIN ST EL",5
"MALABAR ST EL",2
"MANCHESTER AVE EL",3
"MANHATTAN PLACE EL",1
"MANN UCLA COMM SCH",3
"MANUAL ARTS SH",2
"MAPLE PC",0
"MAR VISTA EL",1
"MARIANNA AVE EL",0
"MARINA DEL REY MS",3
"MARINA EEC",0
"MARIPOSA-NABI PC",0
"MARK TWAIN MS",0
"MARKHAM MS",0
"MARLTON SCHOOL",0
"MARQUEZ CHARTER",1
"MARQUEZ SH HPIAM",0
"MARQUEZ SH LIBRA",2
"MARQUEZ SH SOC JUS",0
"MARSHALL SH",2
"MARVIN EEC",0
"MARVIN EL",1
"MAYALL ST AC A/T MAG",1
"MAYBERRY ST EL",1
"MAYWOOD ACADEMY SH",0
"MAYWOOD EL",2
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",2
"MCKINLEY AVE EL",3
"MELROSE AVE EL M/S MG",3
"MELVIN AVE EL",4
"MENDEZ SH",2
"MENLO AVE EL",2
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",2
"MICHELTORENA ST EL",1
"MID-CITY PSES MAG",1
"MIDDLE COLLEGE HS",1
"MIDDLETON ST EL",1
"MIDDLETON ST PC",2
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",0
"MILLER CTC",0
"MILLER EL",1
"MILLIKAN MS AC & PAM",5
"MIRAMONTE EEC",0
"MIRAMONTE EL",0
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",2
"MONROE SH",2
"MONTARA AVE EL",1
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",1
"MONTEREY HS",0
"MOORE M/S/T ACAD",0
"MORNINGSIDE EL",1
"MOSK EL",0
"MOUNT GLEASON MS",7
"MOUNTAIN VIEW EL",0
"MT LUKENS HS",0
"MT WASHINGTON EL",1
"MUIR MS",0
"MULHOLLAND MS",3
"MULTNOMAH ST EL",1
"MURCHISON EEC",1
"MURCHISON ST EL",0
"NAPA ST EL",0
"NARBONNE SH",19
"NARBONNE SH HARTS LA",6
"NAVA COLLEGE PREP",1
"NAVA LEARNING ACADEMY",2
"NESTLE AVE CHARTER",7
"NEVADA AVE EL",5
"NEVIN AVE EL",2
"NEW ACAD CANOGA PARK",3
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",1
"NIMITZ MS",4
"NO HOLLYWD SH",6
"NOBEL CMS",5
"NOBLE AVE EEC",0
"NOBLE AVE EL",1
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",1
"NORMONT EEC",0
"NORMONT EL",2
"NORTH VALLEY OCC CTR",0
"NORTHRIDGE ACAD SH",2
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",5
"NORWOOD ST EL",0
"NUEVA VISTA EL",5
"OBAMA EL",1
"OBAMA GLBL PREP ACAD",1
"OCHOA LC",2
"ODYSSEY HS",0
"OLIVE VISTA MS",4
"OLYMPIC PC",0
"O'MELVENY EL",2
"OPEN CHARTER MAG",0
"ORCHARD ACADEMIES 2B",0
"ORCHARD ACADEMIES 2C",2
"ORTHOPAEDIC HSP SH MG",0
"OSCEOLA ST EL",1
"OVERLAND AVE EL",2
"OWENSMOUTH HS",0
"OXNARD ST EL",0
"PACIFIC BLVD SCHOOL",1
"PACOIMA EEC",0
"PACOIMA MS",4
"PALISADES CEL",0
"PALMS EL",0
"PALMS MS",6
"PANORAMA CITY EL",3
"PANORAMA SH",0
"PARK AVE EL",1
"PARK WESTERN EEC",0
"PARK WSTN PL EL",0
"PARKS LC",1
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",5
"PARTHENIA AC ART TEC",3
"PASEO DEL REY EL MAG",0
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",5
"PEREZ SP ED CTR",0
"PHOENIX HS",0
"PINEWOOD AVE EEC",0
"PINEWOOD AVE EL",1
"PIO PICO MS",1
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",2
"PLAYA DEL REY EL",1
"PLAYA VISTA EL",3
"PLUMMER EL",1
"POINDEXTER LAMOTTE EL",0
"POLITI EL",4
"POLYTECHNIC SH",4
"POMELO COMMUNITY CS",5
"PORTER MS",2
"PORTER RANCH SCHOOL",2
"PORTOLA CM",23
"PRESIDENT AVE EL",1
"PRIMARY ACADEMY",1
"PT FERMIN EL MR/S MG",3
"PUEBLO DE LA HS",0
"PURCHE AVE EL",4
"QUEEN ANNE PL EL",0
"RAMONA EL",0
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",0
"RANCHO DOMNGZ PREP",2
"RAYMOND AVE EL",3
"REED MS",1
"REGIONAL SH IDTE MAG",0
"RESEDA CHARTER HS",6
"RESEDA EL",1
"REVERE CMS",4
"RFK AMBSDR GLBL EDU",1
"RFK AMBSDR GLBL LDSH",3
"RFK LA SH ARTS",0
"RFK NEW OPEN WLD",2
"RFK SCH VIS ARTS/HUM",3
"RFK UCLA COMM SCH",6
"RICHLAND AVE EL",0
"RIDE EL SMART ACAD",0
"RILEY HS CYESIS",0
"RIO VISTA EL",1
"RIORDAN PC",1
"RITTER EL",0
"RIVERA LC COM & TECH",1
"RIVERA LC GD STEAM AC",2
"RIVERA LC PERF ARTS",0
"RIVERA LC PUB SRV",1
"RIVERSIDE DR CS",0
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",1
"RODIA HS",0
"ROGERS HS",0
"ROMER MS",1
"ROOSEVELT INFANT",0
"ROOSEVELT SH",2
"ROOSEVELT SH STM MAG",0
"ROSCOE EL",1
"ROSCOMARE RD EL",1
"ROSEMONT AVE EEC",0
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",0
"ROWAN AVE EL",6
"ROYBAL LC",4
"ROYBAL-ALLARD EL",0
"RUSSELL EL",6
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",3
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",1
"SAN FERNANDO EL",1
"SAN FERNANDO MS",5
"SAN FERNANDO MS IAM",1
"SAN FERNANDO SH",2
"SAN GABRIEL AVE EL",2
"SAN JOSE ST EL",1
"SAN MIGUEL EL",1
"SAN PASCUAL STEAM MG",0
"SAN PEDRO SH",4
"SAN PEDRO ST EL",1
"SANTANA ART AC",0
"SANTEE EC",2
"SATICOY EL",3
"SATURN ST EL",0
"SCIENCE AC STEM MAG",0
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",6
"SEPULVEDA MS",3
"SERRANIA AVE CES",1
"SHARP AVE EL",2
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",0
"SHERIDAN ST EL",3
"SHERMAN OAKS EL CS",0
"SHIRLEY AVE EL",1
"SHORT AVE EL",1
"SIERRA PARK EL",0
"SIERRA VISTA EL",1
"SLAWSON OCC CTR",0
"SOCES MAG",3
"SOLANO AVE EL",4
"SOLIS LA",0
"SOTO ST EL",1
"SOTOMAYOR ART/SCI MAG",0
"SOUTH EAST SH",3
"SOUTH GATE MS",2
"SOUTH GATE SH",4
"SOUTH PARK EL",8
"SOUTH SHORES EL PA MG",5
"SOUTHEAST MS",2
"STAGG ST EL",0
"STANFORD AVE EL",1
"STANFORD AVE PC",1
"STATE ST EEC",0
"STATE ST EL",4
"STERRY EL",1
"STEVENSON CCP",8
"STONEHURST STEAM MAG",0
"STONER AVE EL",4
"STONEY POINT HS",1
"STRATHERN ST EL",0
"SUN VALLEY MAG ET",4
"SUNLAND EL",1
"SUNNY BRAE AVE EL",0
"SUNRISE EL",2
"SUPERIOR ST EL",1
"SUTTER MS",2
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",4
"SYLMAR EL",0
"SYLMAR LDSHP ACAD",4
"SYLVAN PARK EEC",0
"SYLVAN PARK EL",1
"TAFT CHS",4
"TAPER AVE EL",7
"TARZANA EL",1
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",3
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",0
"TOLUCA LAKE EL",0
"TOPANGA EL CS",0
"TOPEKA DR CAS",0
"TORRES ELA PA MAG",1
"TORRES ENG & TECH",1
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",0
"TORRES RENAISSANCE",1
"TOWNE AVE EL",0
"TRINITY EEC",0
"TRINITY ST EL",0
"TULSA ST EL",1
"TWEEDY EL",3
"UNION AVE EL",3
"UNIVERSITY HS CHARTER",2
"UTAH ST EL",1
"VALERIO ST EL",3
"VALLEY ACAD ARTS/SCI",2
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",0
"VAN GOGH CHTR",0
"VAN NESS AVE EL",1
"VAN NUYS EL",1
"VAN NUYS MS",1
"VAN NUYS SH",9
"VANALDEN AVE EEC",0
"VANALDEN AVE EL",2
"VAUGHN EEC",0
"VENA AVE EL",0
"VENICE SH",2
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",3
"VERMONT AVE EL",2
"VERNON CITY EL",0
"VICTORIA AVE EL",0
"VICTORY BLVD EL",1
"VIEW PARK CONTN HS",1
"VINE ST EEC",0
"VINE ST EL",1
"VINEDALE COLLEGE PRP",0
"VINTAGE EL M/S/T MAG",11
"VIRGIL MS",2
"VIRGINIA RD EL",0
"VISTA DEL VALLE ACAD",1
"VISTA MS",4
"VLADOVIC HARBOR TPA",0
"VOCES MAG",0
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",1
"WALGROVE AVE EL",0
"WALNUT PARK EL",1
"WALNUT PARK MS SJ/SL",0
"WALNUT PARK MS STEM",2
"WARNER AVE EL",0
"WASHINGTON PC",2
"WASHINGTON PREP SH",1
"WATERS EMP PREP CTR",0
"WEBSTER MS",2
"WEEMES EL",0
"WEIGAND AVE EL",6
"WELBY WAY CEL",1
"WESM HLTH/SPORTS MED",4
"WEST ADAMS PREP SH",3
"WEST ATHENS EL",3
"WEST HOLLYWOOD EL",2
"WEST VALLEY OCC CTR",0
"WEST VERNON AVE EL",2
"WESTERN AV TECH MAG",1
"WESTMINSTER AVE EEC",0
"WESTMINSTER MTES MAG",0
"WESTPORT HTS EL",1
"WESTSIDE GLBL AWR MAG",1
"WESTWOOD CEL",0
"WHITE EL",2
"WHITE MS",3
"WHITE POINT EL",0
"WHITMAN HS",0
"WIDNEY CPTC",1
"WILBUR CEA",2
"WILLENBERG SP ED CTR",0
"WILLOW EL",1
"WILMINGTON EEC",0
"WILMINGTON PARK EL",0
"WILMINGTON STEAM MAG",3
"WILSHIRE CREST EL",1
"WILSHIRE PARK EL",0
"WILSON SH",3
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",0
"WINDSOR HILLS EL MAG",2
"WINNETKA AVE EL",0
"WISDOM EL",3
"WONDERLAND AVE EL",1
"WOODCREST EL",3
"WOODEN HS",0
"WOODLAKE ECC",2
"WOODLAND HILLS ACAD",2
"WOODLAND HILLS CES",5
"WOODLAWN AVE EL",3
"WRIGHT ENG DES MAG",2
"YES ACADEMY",1
"YORKDALE EL",0
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",1
"District Wide",1305
