"School name","Cases among staff and students"
"ESCALANTE EEC",0
"ESCALANTE EL",1
"ESCUTIA PC",1
"ESHELMAN AVE EL",0
"ESPERANZA EL",0
"ESTRELLA EEC",0
"ESTRELLA EL",0
"EUCLID AVE EL",0
"EVANS CAS",1
"EVERGREEN AVE EEC",0
"EVERGREEN AVE EL",0
"EVERGREEN HS",0
"FAIR AVE EEC",0
"FAIR AVE EL",2
"FAIRBURN AVE EL",1
"FAIRFAX SH",7
"FARMDALE EL",1
"FERNANGELES EL",2
"FIGUEROA ST EL",0
"FISHBURN AVE EL",1
"FLEMING MS",5
"FLETCHER DR EL",0
"FLORENCE AVE EL",2
"FLOURNOY EL",0
"FORD BLVD EL",2
"FOSHAY LC",4
"FRANKLIN AVE EL",2
"FRANKLIN HS",9
"FREMONT SH",5
"FRIEDMAN OCC CTR",0
"FRIES AVE EL",1
"FROST MS",2
"FULLBRIGHT AVE EL",2
"FULTON COLLEGE PREP",9
"GAGE MS",1
"GAL KING SCH FOR STEM",8
"GARCETTI LA",0
"GARDEN GROVE EL",0
"GARDENA EEC",0
"GARDENA EL",2
"GARDENA SH",5
"GARDNER ST EL",1
"GARFIELD SH",7
"GARVANZA EL T/L MAG",1
"GARZA PC",1
"GATES ST EEC",0
"GATES ST EL",0
"GAULT ST EL",0
"GERMAIN ACAD AA",2
"GLASSELL PARK EEC",0
"GLASSELL PK STEAM MAG",0
"GLEDHILL ST EEC",1
"GLEDHILL ST EL",0
"GLEN ALTA EL",2
"GLENFELIZ BLVD EEC",0
"GLENFELIZ BLVD EL",3
"GLENWOOD EL",0
"GOMPERS MS",0
"GOMPERS MS UP MED MAG",0
"GRAHAM EEC",0
"GRAHAM EL",2
"GRANADA EL",2
"GRAND VW BL EL",2
"GRANT EEC",0
"GRANT EL",0
"GRANT SH",2
"GRAPE ST EL",0
"GRATTS EEC",0
"GRATTS LA FOR YS",0
"GREY HS",0
"GRIDLEY ST EL",5
"GRIFFIN AVE EL",0
"GRIFFITH JOYNER EL",0
"GRIFFITH MS STEAM MG",3
"GULF AVE EL",1
"HADDON AVE EEC",1
"HADDON AVE EL",1
"HALE CA",16
"HALLDALE EL",3
"HAMASAKI MED/SCI MAG",1
"HAMILTON SH",44
"HAMLIN CA",0
"HANCOCK PARK EL",2
"HARBOR CITY EL",1
"HARBOR OCC CTR",3
"HARDING ST EL",0
"HARMONY EL",1
"HARRISON ST EL",0
"HART ST EL",2
"HARTE PREP MS",0
"HARVARD EL",2
"HASKELL EL STEAM MAG",2
"HAWAIIAN AVE EEC",1
"HAWAIIAN AVE EL",0
"HAWKINS SH C/DAGS",0
"HAYNES CES",3
"HAZELTINE AVE EL",2
"HELIOTROPE AVE EL",0
"HENRY MS",5
"HERRICK AVE EL",0
"HESBY OAKS LEAD CHTR",10
"HIGHLAND PARK HS",0
"HILLCREST DR EL",5
"HILLSIDE EL",0
"HOBART BLVD EEC",1
"HOBART BLVD EL",1
"HOLLENBECK MS",3
"HOLLYWOOD EL",0
"HOLLYWOOD SH",1
"HOLMES AVE EEC",0
"HOLMES AVE EL",0
"HOLMES MS",0
"HOOPER AVE EEC",0
"HOOPER AVE EL",0
"HOOPER AVE PC",1
"HOOVER ST EL",0
"HOPE HS",0
"HOPE ST EL",1
"HUBBARD ST EL",5
"HUERTA EL",4
"HUGHES EL",0
"HUMPHREYS AVE EL",0
"HUNTINGTON DR EL",0
"HUNTNGTN PK EL",3
"HUNTNGTN PK SH",2
"HYDE PARK EEC",0
"INDEPENDENCE EL",0
"INDEPENDENCE HS",0
"INTERNATIONAL ST LC",2
"IOVINE YOUNG CTR MAG",0
"IRVING MS MME MAG",3
"ISAACS AVALON HS",0
"IVANHOE EL",1
"JEFFERSON SH",0
"JOHNSON STEM ACADEMY",2
"JONES EL",1
"JONES PC",0
"JORDAN SH",0
"JUSTICE ST ACAD CHTR",0
"KAHLO HS",0
"KENNEDY EL",1
"KENNEDY SH",25
"KENTER CANYON EC",3
"KENTWOOD EEC",0
"KENTWOOD EL",1
"KESTER AVE EL",2
"KIM ACADEMY",1
"KIM EL",0
"KING JR EL",0
"KING MS MAG FLM/MDIA",10
"KING-DREW SH MD/S MG",2
"KINGSLEY EL",0
"KITTRIDGE ST EL",2
"KNOLLWOOD PREP ACAD",5
"KNOX EL",0
"KORENSTEIN EL",3
"LA SALLE AVE EL",0
"LACES MAG",10
"LAFAYETTE PARK PC",0
"LAKE BALBOA CP K-12",0
"LAKE ST PRIMARY",0
"LANAI RD EL",3
"LANE EL",0
"LANGDON AVE EL",0
"LANKERSHIM EL",0
"LASSEN EL",1
"LATONA AVE EL",1
"LAUREL CACT MAG",0
"LAUREL EEC",2
"LAWRENCE MS",10
"LAWSON ACAD A/M/S EL",2
"LE CONTE MS",4
"LEAPWOOD EL",0
"LEE EL MED HLTH MAG",0
"LEGACY SH STEAM",1
"LEGACY SH VAPA",0
"LEICHMAN CPTC",0
"LELAND ST EL",2
"LEMAY ST EEC",0
"LEMAY ST EL",1
"LEWIS HS",0
"LEXINGTON AVE PC",0
"LIBERTY BLVD EL",1
"LIECHTY MS",0
"LIGGETT ST EL",0
"LILLIAN ST EL",0
"LIMERICK AVE EL",0
"LINCOLN SH",3
"LIZARRAGA EL",0
"LOCKE EEC",0
"LOCKE INFANT",0
"LOCKHURST DR CEL",1
"LOCKWOOD AVE EL",1
"LOGAN ACADEMY",1
"LOGAN ST EEC",0
"LOKRANTZ SP ED CTR",0
"LOMA VISTA EL",0
"LOMITA EL M/S/T MAG",3
"LONDON HS",0
"LORENA ST EL",0
"LORETO ST EL",2
"LORNE ST EL",3
"LOS ANGELES ACAD MS",2
"LOS ANGELES EL",0
"LOS ANGELES SH",3
"LOS ANGELES TECH CTR",0
"LOS FELIZ STEMM MAG",2
"LOWMAN SP ED & CTC",0
"LOYOLA VILLG EL F/PAM",0
"MACARTHUR PK EL VAPA",0
"MACES MAG",2
"MACK EL",0
"MACLAY MS",3
"MADISON EL",1
"MADISON MS",7
"MAGNOLIA AVE EL",0
"MAGNOLIA SCI ACAD #2",2
"MAGNOLIA SCI ACAD #4",1
"MAGNOLIA SCI ACAD #6",0
"MAGNOLIA SCI-BELL@SR",0
"MAIN ST EL",2
"MALABAR ST EL",1
"MANCHESTER AVE EL",0
"MANHATTAN PLACE EL",0
"MANN UCLA COMM SCH",1
"MANUAL ARTS SH",0
"MAPLE PC",0
"MAR VISTA EL",0
"MARIANNA AVE EL",1
"MARINA DEL REY MS",1
"MARINA EEC",0
"MARIPOSA-NABI PC",1
"MARK TWAIN MS",6
"MARKHAM MS",0
"MARLTON SCHOOL",1
"MARQUEZ CHARTER",1
"MARQUEZ SH HPIAM",2
"MARQUEZ SH LIBRA",0
"MARQUEZ SH SOC JUS",3
"MARSHALL SH",7
"MARVIN EEC",1
"MARVIN EL",0
"MAYALL ST AC A/T MAG",4
"MAYBERRY ST EL",0
"MAYWOOD ACADEMY SH",4
"MAYWOOD EL",0
"MCALISTER HS CYESIS",0
"MCAULIFFE EEC",0
"MCBRIDE SP ED CTR",1
"MCKINLEY AVE EL",3
"MELROSE AVE EL M/S MG",2
"MELVIN AVE EL",0
"MENDEZ SH",1
"MENLO AVE EL",2
"MERIDIAN EEC",0
"METROPOLITAN HS",0
"MEYLER ST EL",2
"MICHELTORENA ST EL",1
"MID-CITY PSES MAG",2
"MIDDLE COLLEGE HS",0
"MIDDLETON ST EL",0
"MIDDLETON ST PC",1
"MIKES EEC",0
"MILES AVE EEC",0
"MILES AVE EL",0
"MILLER CTC",0
"MILLER EL",0
"MIRAMONTE EEC",0
"MIRAMONTE EL",3
"MISSION HS",0
"MONETA HS",0
"MONLUX EL",2
"MONROE SH",27
"MONTARA AVE EL",0
"MONTE VISTA EEC",0
"MONTE VISTA ST EL",0
"MONTEREY HS",0
"MOORE M/S/T ACAD",1
"MORNINGSIDE EL",1
"MOSK EL",1
"MOUNT GLEASON MS",11
"MOUNTAIN VIEW EL",0
"MT LUKENS HS",0
"MT WASHINGTON EL",17
"MUIR MS",1
"MULHOLLAND MS",2
"MULTNOMAH ST EL",0
"MURCHISON EEC",0
"MURCHISON ST EL",0
"NAPA ST EL",1
"NARBONNE SH",3
"NARBONNE SH HARTS LA",0
"NAVA COLLEGE PREP",2
"NAVA LEARNING ACADEMY",3
"NESTLE AVE CHARTER",1
"NEVADA AVE EL",3
"NEVIN AVE EL",0
"NEW ACAD CANOGA PARK",2
"NEWCASTLE EL",0
"NEWMARK HS",0
"NIGHTINGALE MS",4
"NIMITZ MS",1
"NO HOLLYWD SH",8
"NOBEL CMS",18
"NOBLE AVE EEC",0
"NOBLE AVE EL",0
"NORMANDIE AVE EEC",0
"NORMANDIE AVE EL",1
"NORMONT EEC",1
"NORMONT EL",2
"NORTH VALLEY OCC CTR",2
"NORTHRIDGE ACAD SH",1
"NORTHRIDGE EEC",0
"NORTHRIDGE MS",2
"NORWOOD ST EL",2
"NUEVA VISTA EL",1
"OBAMA EL",0
"OBAMA GLBL PREP ACAD",0
"OCHOA LC",4
"ODYSSEY HS",0
"OLIVE VISTA MS",4
"OLYMPIC PC",0
"O'MELVENY EL",0
"OPEN CHARTER MAG",5
"ORCHARD ACADEMIES 2B",3
"ORCHARD ACADEMIES 2C",2
"ORTHOPAEDIC HSP SH MG",1
"OSCEOLA ST EL",1
"OVERLAND AVE EL",9
"OWENSMOUTH HS",0
"OXNARD ST EL",1
"PACIFIC BLVD SCHOOL",0
"PACOIMA EEC",0
"PACOIMA MS",2
"PALISADES CEL",2
"PALMS EL",1
"PALMS MS",2
"PANORAMA CITY EL",1
"PANORAMA SH",3
"PARK AVE EL",0
"PARK WESTERN EEC",1
"PARK WSTN PL EL",1
"PARKS LC",4
"PARKS/HUERTA EEC",0
"PARMELEE AVE EL",0
"PARTHENIA AC ART TEC",0
"PASEO DEL REY EL MAG",1
"PATTON HS",0
"PEARL SH JRNLS/CMM MG",0
"PEARY MS",3
"PEREZ SP ED CTR",1
"PHOENIX HS",1
"PINEWOOD AVE EEC",1
"PINEWOOD AVE EL",0
"PIO PICO MS",0
"PLAINVIEW ACADEMC CA",0
"PLASENCIA EL",3
"PLAYA DEL REY EL",0
"PLAYA VISTA EL",4
"PLUMMER EL",2
"POINDEXTER LAMOTTE EL",1
"POLITI EL",1
"POLYTECHNIC SH",4
"POMELO COMMUNITY CS",1
"PORTER MS",5
"PORTER RANCH SCHOOL",15
"PORTOLA CM",20
"PRESIDENT AVE EL",1
"PRIMARY ACADEMY",0
"PT FERMIN EL MR/S MG",1
"PUEBLO DE LA HS",0
"PURCHE AVE EL",2
"QUEEN ANNE PL EL",2
"RAMONA EL",1
"RAMONA HS",0
"RAMONA INFANT",0
"RANCHITO AVE EL",2
"RANCHO DOMNGZ PREP",0
"RAYMOND AVE EL",1
"REED MS",7
"RESEDA CHARTER HS",4
"RESEDA EL",0
"REVERE CMS",21
"RFK AMBSDR GLBL EDU",2
"RFK AMBSDR GLBL LDSH",0
"RFK LA SH ARTS",1
"RFK NEW OPEN WLD",1
"RFK SCH VIS ARTS/HUM",1
"RFK UCLA COMM SCH",5
"RICHLAND AVE EL",2
"RIDE EL SMART ACAD",1
"RILEY HS CYESIS",0
"RIO VISTA EL",1
"RIORDAN PC",1
"RITTER EL",1
"RIVERA LC COM & TECH",0
"RIVERA LC GD STEAM AC",5
"RIVERA LC PERF ARTS",1
"RIVERA LC PUB SRV",1
"RIVERSIDE DR CS",0
"ROBERTI EEC",0
"ROCKDALE VAPA MAG",3
"RODIA HS",0
"ROGERS HS",1
"ROMER MS",0
"ROOSEVELT INFANT",0
"ROOSEVELT SH",0
"ROOSEVELT SH STM MAG",0
"ROSCOE EL",2
"ROSCOMARE RD EL",0
"ROSEMONT AVE EEC",1
"ROSEMONT AVE EL",0
"ROSEWOOD UP/UD MAG",1
"ROWAN AVE EL",3
"ROYBAL LC",1
"ROYBAL-ALLARD EL",2
"RUSSELL EL",1
"SALVIN SP ED CTR",0
"SAN ANTONIO EL",0
"SAN ANTONIO HS",0
"SAN FERNANDO EEC",0
"SAN FERNANDO EL",2
"SAN FERNANDO MS",3
"SAN FERNANDO MS IAM",1
"SAN FERNANDO SH",3
"SAN GABRIEL AVE EL",0
"SAN JOSE ST EL",4
"SAN MIGUEL EL",2
"SAN PASCUAL STEAM MG",1
"SAN PEDRO SH",7
"SAN PEDRO ST EL",0
"SANTANA ART AC",0
"SANTEE EC",1
"SATICOY EL",1
"SATURN ST EL",1
"SCIENCE AC STEM MAG",2
"SECONDARY CDS",0
"SELMA AVE EL",0
"SENDAK EL",4
"SEPULVEDA MS",4
"SERRANIA AVE CES",4
"SHARP AVE EL",3
"SHENANDOAH ST EEC",0
"SHENANDOAH ST EL",0
"SHERIDAN ST EL",0
"SHERMAN OAKS EL CS",4
"SHIRLEY AVE EL",0
"SHORT AVE EL",6
"SIERRA PARK EL",2
"SIERRA VISTA EL",3
"SLAWSON OCC CTR",0
"SOCES MAG",6
"SOLANO AVE EL",1
"SOLIS LA",0
"SOTO ST EL",0
"SOTOMAYOR ART/SCI MAG",2
"SOUTH EAST SH",2
"SOUTH GATE MS",3
"SOUTH GATE SH",7
"SOUTH PARK EL",0
"SOUTH SHORES EL PA MG",1
"SOUTHEAST MS",3
"STAGG ST EL",1
"STANFORD AVE EL",0
"STANFORD AVE PC",0
"STATE ST EEC",0
"STATE ST EL",0
"STERRY EL",0
"STEVENSON CCP",0
"STONEHURST STEAM MAG",1
"STONER AVE EL",0
"STONEY POINT HS",0
"STRATHERN ST EL",3
"SUN VALLEY MAG ET",4
"SUNLAND EL",1
"SUNNY BRAE AVE EL",3
"SUNRISE EL",1
"SUPERIOR ST EL",5
"SUTTER MS",1
"SYLMAR ACAD BH/E MAG",0
"SYLMAR CHS",17
"SYLMAR EL",2
"SYLMAR LDSHP ACAD",3
"SYLVAN PARK EEC",1
"SYLVAN PARK EL",2
"TAFT CHS",9
"TAPER AVE EL",1
"TARZANA EL",1
"TELFAIR AVE EEC",0
"TELFAIR AVE EL",0
"THOREAU HS",0
"TOLAND WAY EL",0
"TOLUCA LAKE EEC",2
"TOLUCA LAKE EL",2
"TOPANGA EL CS",8
"TOPEKA DR CAS",2
"TORRES ELA PA MAG",1
"TORRES ENG & TECH",0
"TORRES HS SJLA MAG",0
"TORRES HUM/ART/TECH",0
"TORRES RENAISSANCE",1
"TOWNE AVE EL",1
"TRINITY EEC",1
"TRINITY ST EL",0
"TULSA ST EL",1
"TWEEDY EL",1
"UNION AVE EL",0
"UNIVERSITY HS CHARTER",0
"UTAH ST EL",0
"VALERIO ST EL",3
"VALLEY ACAD ARTS/SCI",0
"VALLEY VIEW EL",0
"VAN DEENE AVE EL",2
"VAN GOGH CHTR",1
"VAN NESS AVE EL",0
"VAN NUYS EL",4
"VAN NUYS MS",7
"VAN NUYS SH",6
"VANALDEN AVE EEC",1
"VANALDEN AVE EL",0
"VAUGHN EEC",0
"VENA AVE EL",3
"VENICE SH",8
"VENICE SKILLS CENTER",0
"VERDGO HLS SH",3
"VERMONT AVE EL",4
"VERNON CITY EL",1
"VICTORIA AVE EL",0
"VICTORY BLVD EL",0
"VIEW PARK CONTN HS",0
"VINE ST EEC",0
"VINE ST EL",0
"VINEDALE COLLEGE PRP",2
"VINTAGE EL M/S/T MAG",0
"VIRGIL MS",1
"VIRGINIA RD EL",1
"VISTA DEL VALLE ACAD",5
"VISTA MS",3
"VLADOVIC HARBOR TPA",1
"VOCES MAG",1
"WADSWORTH AVE EEC",0
"WADSWORTH AVE EL",2
"WALGROVE AVE EL",2
"WALNUT PARK EL",1
"WALNUT PARK MS SJ/SL",0
"WALNUT PARK MS STEM",1
"WARNER AVE EL",1
"WASHINGTON PC",1
"WASHINGTON PREP SH",2
"WATERS EMP PREP CTR",2
"WEBSTER MS",3
"WEEMES EL",0
"WEIGAND AVE EL",0
"WELBY WAY CEL",3
"WESM HLTH/SPORTS MED",3
"WEST ADAMS PREP SH",1
"WEST ATHENS EL",0
"WEST HOLLYWOOD EL",1
"WEST VALLEY OCC CTR",3
"WEST VERNON AVE EL",2
"WESTERN AV TECH MAG",1
"WESTMINSTER AVE EEC",1
"WESTMINSTER MTES MAG",6
"WESTPORT HTS EL",0
"WESTSIDE GLBL AWR MAG",0
"WESTWOOD CEL",10
"WHITE EL",1
"WHITE MS",3
"WHITE POINT EL",0
"WHITMAN HS",0
"WIDNEY CPTC",1
"WILBUR CEA",8
"WILLENBERG SP ED CTR",1
"WILLOW EL",2
"WILMINGTON EEC",0
"WILMINGTON PARK EL",0
"WILMINGTON STEAM MAG",5
"WILSHIRE CREST EL",0
"WILSHIRE PARK EL",8
"WILSON SH",5
"WILSON-LINCOLN CAS",0
"WILTON PL EEC",0
"WILTON PL EL",0
"WINDSOR HILLS EL MAG",0
"WINNETKA AVE EL",0
"WISDOM EL",4
"WONDERLAND AVE EL",2
"WOODCREST EL",1
"WOODEN HS",0
"WOODLAKE ECC",8
"WOODLAND HILLS ACAD",4
"WOODLAND HILLS CES",6
"WOODLAWN AVE EL",0
"WRIGHT ENG DES MAG",0
"YES ACADEMY",2
"YORKDALE EL",1
"YOUNG HS",0
"YTH OPP UNLTD ALT HS",0
"District Wide",1725
